Average Response Time,Request Type,Frequency,Size
4.386157263070345,0,2,2
6.144721992313862,0,2,2
8.68294108659029,0,2,2
27.089443989098072,0,2,2
6.766314618289471,0,2,2
5.240615922957659,0,2,2
11.14805880934,0,2,2
8.346364833414555,0,2,2
13.101206161081791,0,2,2
8.206976111978292,0,2,2
33.37016794830561,0,2,2
16.877956222742796,0,2,2
12.725106906145811,0,2,2
8.750527165830135,0,2,2
14.900126028805971,0,2,2
5.84339490160346,0,2,2
15.538245905190706,0,2,2
40.343946777284145,0,2,2
5.453950725495815,0,2,2
4.894043784588575,0,2,2
13.929691165685654,0,2,2
20.09806828573346,0,2,2
7.073295768350363,0,2,2
9.8495171405375,0,2,2
10.183255653828382,0,2,2
8.934524841606617,0,2,2
4.271045792847872,0,2,2
9.550927206873894,0,2,2
31.371806282550097,0,2,2
14.75113071501255,0,2,2
5.713996011763811,0,2,2
15.903725288808346,0,2,2
12.335995212197304,0,2,2
66.38331292197108,0,2,2
14.487968292087317,0,2,2
8.942656684666872,0,2,2
10.636467020958662,0,2,2
16.114036086946726,0,2,2
5.912245716899633,0,2,2
18.56892416253686,0,2,2
8.276936132460833,0,2,2
7.35129602253437,0,2,2
40.05371825769544,0,2,2
6.534694228321314,0,2,2
15.026303008198738,0,2,2
9.765040595084429,0,2,2
9.877311065793037,0,2,2
5.7579148560762405,0,2,2
10.63359109684825,0,2,2
10.886257980018854,0,2,2
5.013677757233381,0,2,2
22.459648083895445,0,2,2
6.049309857189655,0,2,2
10.23978739976883,0,2,2
6.274733692407608,0,2,2
8.468342944979668,0,2,2
5.636332090944052,0,2,2
13.112983200699091,0,2,2
31.481369864195585,0,2,2
13.129723258316517,0,2,2
16.107409726828337,0,2,2
6.078836042433977,0,2,2
16.522811725735664,0,2,2
4.091040696948767,0,2,2
22.860494907945395,0,2,2
9.198034182190895,0,2,2
29.394078999757767,0,2,2
6.21610414236784,0,2,2
4.2325761169195175,0,2,2
23.472531232982874,0,2,2
7.438704837113619,0,2,2
30.338927172124386,0,2,2
6.06901990249753,0,2,2
5.826799664646387,0,2,2
10.658938903361559,0,2,2
10.50382386893034,0,2,2
5.784882232546806,0,2,2
5.268405191600323,0,2,2
6.475073751062155,0,2,2
4.225258715450764,0,2,2
17.783958930522203,0,2,2
10.326339863240719,0,2,2
29.2106200940907,0,2,2
9.376035071909428,0,2,2
8.10466194525361,0,2,2
4.793424159288406,0,2,2
28.83893670514226,0,2,2
12.2965550981462,0,2,2
4.6901158057153225,0,2,2
15.420824754983187,0,2,2
6.292436271905899,0,2,2
10.109776630997658,0,2,2
36.31191188469529,0,2,2
10.6335892342031,0,2,2
10.827554855495691,0,2,2
41.384431067854166,0,2,2
10.618525091558695,0,2,2
6.380918901413679,0,2,2
4.811737220734358,0,2,2
6.431324873119593,0,2,2
7.948031183332205,0,2,2
11.00375922396779,0,2,2
13.301650062203407,0,2,2
13.247631024569273,0,2,2
7.143878843635321,0,2,2
5.81485265865922,0,2,2
8.571093901991844,0,2,2
5.9997523203492165,0,2,2
8.55829007923603,0,2,2
7.199109997600317,0,2,2
5.441056098788977,0,2,2
5.828396882861853,0,2,2
24.620397947728634,0,2,2
11.728554032742977,0,2,2
3.795662894845009,0,2,2
33.38849497959018,0,2,2
15.371446963399649,0,2,2
20.884988363832235,0,2,2
20.196500699967146,0,2,2
39.001022931188345,0,2,2
17.372308764606714,0,2,2
12.270024977624416,0,2,2
43.97337976843119,0,2,2
18.973791040480137,0,2,2
24.13752907887101,0,2,2
20.722132176160812,0,2,2
27.37734094262123,0,2,2
32.56480908021331,0,2,2
26.46391512826085,0,2,2
48.476940020918846,0,2,2
18.881050869822502,0,2,2
15.838264022022486,0,2,2
11.959373019635677,0,2,2
26.072754990309477,0,2,2
11.478132102638483,0,2,2
6.432858295738697,0,2,2
38.47074322402477,0,2,2
21.103295031934977,0,2,2
28.661773074418306,0,2,2
26.75470896065235,0,2,2
21.91410167142749,0,2,2
16.964498441666365,0,2,2
16.703838016837835,0,2,2
56.39375373721123,0,2,2
18.820342142134905,0,2,2
8.276103995740414,0,2,2
10.297155007719994,0,2,2
29.99611897394061,0,2,2
46.424461994320154,0,2,2
9.330265689641237,0,2,2
18.56039324775338,0,2,2
20.24943009018898,0,2,2
26.698439847677946,0,2,2
28.825053945183754,0,2,2
26.91162098199129,0,2,2
51.06620769947767,0,2,2
46.0922890342772,0,2,2
16.4626850746572,0,2,2
19.16927518323064,0,2,2
17.165714874863625,0,2,2
18.789340741932392,0,2,2
21.231092046946287,0,2,2
53.92739921808243,0,2,2
12.559779919683933,0,2,2
40.85244005545974,0,2,2
27.78856921941042,0,2,2
24.11598013713956,0,2,2
30.099045019596815,0,2,2
14.602022711187601,0,2,2
35.22233199328184,0,2,2
29.604132752865553,0,2,2
37.80650394037366,0,2,2
38.14322222024202,0,2,2
31.929207034409046,0,2,2
46.064012218266726,0,2,2
68.74028965830803,0,2,2
35.781262908130884,0,2,2
41.71027382835746,0,2,2
19.44626308977604,0,2,2
17.79877720400691,0,2,2
15.761145856231451,0,2,2
28.824820183217525,0,2,2
47.05399367958307,0,2,2
34.54431192949414,0,2,2
23.783838842064142,0,2,2
16.659874003380537,0,2,2
19.35017481446266,0,2,2
23.9731352776289,0,2,2
21.267197094857693,0,2,2
18.91158614307642,0,2,2
10.762011166661978,0,2,2
17.59016327559948,0,2,2
50.40040612220764,0,2,2
10.721029248088598,0,2,2
19.776376895606518,0,2,2
32.64374099671841,0,2,2
17.590352334082127,0,2,2
13.405026867985725,0,2,2
18.777562770992517,0,2,2
29.051037970930338,0,2,2
29.690507799386978,0,2,2
26.698080822825432,0,2,2
22.158386185765266,0,2,2
30.777534935623407,0,2,2
12.376908212900162,0,2,2
27.500606141984463,0,2,2
52.53168474882841,0,2,2
13.637795113027096,0,2,2
22.42177026346326,0,2,2
19.572230987250805,0,2,2
36.54996305704117,0,2,2
16.75215596333146,0,2,2
13.7204360216856,0,2,2
18.27897783368826,0,2,2
53.14711481332779,0,2,2
18.87670997530222,0,2,2
47.9757902212441,0,2,2
36.05285519734025,0,2,2
45.79828726127744,0,2,2
27.636933140456676,0,2,2
20.312204957008362,0,2,2
53.94233111292124,0,2,2
20.346133038401604,0,2,2
36.60830715671182,0,2,2
22.26263005286455,0,2,2
11.62147568538785,0,2,2
43.48093504086137,0,2,2
14.305710792541504,0,2,2
15.213266015052795,0,2,2
22.635343950241804,0,2,2
21.865641232579947,0,2,2
43.12820686027408,0,2,2
48.4885280020535,0,2,2
31.639839056879282,0,2,2
15.568011905997992,0,2,2
24.623133707791567,0,2,2
20.27103677392006,0,2,2
53.39519912377,0,2,2
37.679248955100775,0,2,2
11.356418021023273,0,2,2
23.907766211777925,0,2,2
19.425544887781143,0,2,2
20.766884088516235,0,2,2
20.872653927654028,0,2,2
22.06770796328783,0,2,2
21.38394396752119,0,2,2
18.079895991832018,0,2,2
40.42227892205119,0,2,2
32.782474998384714,0,2,2
16.59709680825472,0,2,2
15.480617992579937,0,2,2
24.089920334517956,0,2,2
41.61459440365434,0,2,2
17.931635957211256,0,2,2
14.430742710828781,0,2,2
16.723303124308586,0,2,2
17.235504928976297,0,2,2
34.827702678740025,0,2,2
18.819484394043684,0,2,2
17.793554347008467,0,2,2
15.490839257836342,0,2,2
19.284524023532867,0,2,2
18.937326967716217,0,2,2
42.48038027435541,0,2,2
32.99897303804755,0,2,2
46.52861878275871,0,2,2
19.039682112634182,0,2,2
24.985019117593765,0,2,2
17.068882938474417,0,2,2
32.60845597833395,0,2,2
22.098406217992306,0,2,2
19.82174813747406,0,2,2
23.76347268000245,0,2,2
17.447717022150755,0,2,2
8.861017879098654,0,2,2
35.64063925296068,0,2,2
22.495246957987547,0,2,2
18.107356037944555,0,2,2
26.036561001092196,0,2,2
20.802125334739685,0,2,2
23.118596989661455,0,2,2
16.98698103427887,0,2,2
30.514453072100878,0,2,2
32.770868856459856,0,2,2
15.95001108944416,0,2,2
18.37987406179309,0,2,2
35.851231310516596,0,2,2
18.063819967210293,0,2,2
23.877335246652365,0,2,2
7.6808021403849125,0,2,2
19.41918069496751,0,2,2
53.044176660478115,0,2,2
28.35145080462098,0,2,2
50.275223795324564,0,2,2
32.86770824342966,0,2,2
52.445059176534414,0,2,2
19.083016086369753,0,2,2
19.00269091129303,0,2,2
31.684575602412224,0,2,2
47.73607989773154,0,2,2
24.299863260239363,0,2,2
24.43490782752633,0,2,2
25.114138144999743,0,2,2
21.094370167702436,0,2,2
23.78186583518982,0,2,2
24.431250989437103,0,2,2
18.585629295557737,0,2,2
23.88429408892989,0,2,2
38.4540781378746,0,2,2
123.38112201541662,0,2,2
31.90456796437502,0,2,2
14.289334882050753,0,2,2
22.2777146846056,0,2,2
15.884362161159515,0,2,2
15.576686710119247,0,2,2
50.87345093488693,0,2,2
131.16415543481708,0,2,2
40.50778178498149,0,2,2
43.89843204990029,0,2,2
9.154762141406536,0,2,2
28.16194435581565,0,2,2
44.608634896576405,0,2,2
24.902564007788897,0,2,2
24.51622625812888,0,2,2
8.431272581219673,0,2,2
15.827571973204613,0,2,2
15.627379063516855,0,2,2
15.409155748784542,0,2,2
17.09766499698162,0,2,2
18.662388902157545,0,2,2
26.476962957531214,0,2,2
13.181973714381456,0,2,2
59.788770973682404,0,2,2
41.029231157153845,0,2,2
45.96988903358579,0,2,2
16.04193216189742,0,2,2
501.85739481821656,0,2,2
17.928824294358492,0,2,2
14.105732087045908,0,2,2
9.612778667360544,0,2,2
16.71541528776288,0,2,2
21.148920990526676,0,2,2
37.76874486356974,0,2,2
37.39948896691203,0,2,2
27.059273794293404,0,2,2
20.302228163927794,0,2,2
19.860474858433008,0,2,2
18.297364003956318,0,2,2
33.775459975004196,0,2,2
19.526044838130474,0,2,2
33.072302117943764,0,2,2
35.4014583863318,0,2,2
15.075949020683765,0,2,2
50.170626025646925,0,2,2
18.971841782331467,0,2,2
19.21942364424467,0,2,2
29.58688186481595,0,2,2
40.08254874497652,0,2,2
34.66828307136893,0,2,2
13.05355690419674,0,2,2
12.642732821404934,0,2,2
29.753170907497406,0,2,2
39.63445778936148,0,2,2
22.239875979721546,0,2,2
8.770068176090717,0,2,2
55.5895920842886,0,2,2
28.443157207220793,0,2,2
16.632134094834328,0,2,2
20.6387541256845,0,2,2
62.80932808294892,0,2,2
16.625624150037766,0,2,2
11.970628052949905,0,2,2
37.91351430118084,0,2,2
19.91440635174513,0,2,2
32.99790294840932,0,2,2
118.03279025480151,0,2,2
17.488676123321056,0,2,2
33.41261902824044,0,2,2
16.476495191454887,0,2,2
20.104847848415375,0,2,2
30.952803790569305,0,2,2
16.476694028824568,0,2,2
16.087878961116076,0,2,2
43.76190109178424,0,2,2
101.33051313459873,0,2,2
47.55344241857529,0,2,2
7.443381939083338,0,2,2
19.210610073059797,0,2,2
18.598766066133976,0,2,2
35.7366600073874,0,2,2
19.363200291991234,0,2,2
69.27350489422679,0,2,2
36.28531098365784,0,2,2
25.70700505748391,0,2,2
29.445483349263668,0,2,2
27.694631833583117,0,2,2
18.85857107117772,0,2,2
18.155429046601057,0,2,2
26.39965293928981,0,2,2
22.059845738112926,0,2,2
26.889952830970287,0,2,2
27.637544088065624,0,2,2
18.502868246287107,0,2,2
50.31938711181283,0,2,2
19.020920153707266,0,2,2
21.02915896102786,0,2,2
15.003765001893044,0,2,2
19.091605208814144,0,2,2
65.94805885106325,0,2,2
70.585364010185,0,2,2
14.963444322347641,0,2,2
18.641292117536068,0,2,2
17.726033926010132,0,2,2
148.1687631458044,0,2,2
26.304285041987896,0,2,2
21.21500624343753,0,2,2
17.081243917346,0,2,2
36.999184638261795,0,2,2
16.310605686157942,0,2,2
12.502529192715883,0,2,2
27.354221791028976,0,2,2
14.867572113871574,0,2,2
24.43039370700717,0,2,2
21.824476774781942,0,2,2
8.532438892871141,0,2,2
17.039531376212835,0,2,2
25.894436053931713,0,2,2
12.751795817166567,0,2,2
21.525036077946424,0,2,2
18.837152980268,0,2,2
22.982710972428322,0,2,2
19.17335018515587,0,2,2
14.887282159179449,0,2,2
9.646325372159481,0,2,2
15.323929022997618,0,2,2
16.635846812278032,0,2,2
46.11358093097806,0,2,2
24.361074902117252,0,2,2
18.854500260204077,0,2,2
20.582056138664484,0,2,2
19.12203896790743,0,2,2
31.007316894829273,0,2,2
46.70368880033493,0,2,2
23.64950906485319,0,2,2
9.795145131647587,0,2,2
19.66824382543564,0,2,2
92.83839398995042,0,2,2
15.896286815404892,0,2,2
27.6525248773396,0,2,2
30.2891843020916,0,2,2
17.59700570255518,0,2,2
27.85374317318201,0,2,2
23.08119321241975,0,2,2
30.583576764911413,0,2,2
18.3509960770607,0,2,2
30.373479705303907,0,2,2
15.323479194194078,0,2,2
20.28837101534009,0,2,2
17.131526954472065,0,2,2
30.732010956853628,0,2,2
19.929551985114813,0,2,2
38.60780410468578,0,2,2
24.753077421337366,0,2,2
24.90516798570752,0,2,2
17.06640189513564,0,2,2
31.547839753329754,0,2,2
31.98188217356801,0,2,2
23.259851150214672,0,2,2
23.491350933909416,0,2,2
24.332663044333458,0,2,2
31.303643714636564,0,2,2
23.320130072534084,0,2,2
51.64439603686333,0,2,2
20.777700003236532,0,2,2
40.94549361616373,0,2,2
16.25918922945857,0,2,2
34.54555384814739,0,2,2
12.477645184844732,0,2,2
29.361557215452194,0,2,2
39.26463983952999,0,2,2
35.29990464448929,0,2,2
13.47850589081645,0,2,2
19.893128890544176,0,2,2
31.999284401535988,0,2,2
18.256735987961292,0,2,2
55.772829335182905,0,2,2
27.325951028615236,0,2,2
12.66906363889575,0,2,2
13.500296045094728,0,2,2
26.15715889260173,0,2,2
39.960892871022224,0,2,2
62.610839959234,0,2,2
17.258341889828444,0,2,2
27.46441401541233,0,2,2
49.395016860216856,0,2,2
31.326403375715017,0,2,2
26.04014240205288,0,2,2
22.40614267066121,0,2,2
59.897094033658504,0,2,2
33.12766179442406,0,2,2
16.567977610975504,0,2,2
35.819466691464186,0,2,2
27.77867205440998,0,2,2
27.762223035097122,0,2,2
22.420056629925966,0,2,2
41.23495798557997,0,2,2
308.21291310712695,0,2,2
52.337674889713526,0,2,2
8.222643751651049,0,2,2
17.625167034566402,0,2,2
11.004809755831957,0,2,2
24.91064416244626,0,2,2
20.530669018626213,0,2,2
26.829910930246115,0,2,2
36.17275692522526,0,2,2
26.576098054647446,0,2,2
12.69579865038395,0,2,2
17.340115271508694,0,2,2
11.73609308898449,0,2,2
85.45282017439604,0,2,2
7.713160011917353,0,2,2
18.85442901402712,0,2,2
16.53282716870308,0,2,2
11.818217113614082,0,2,2
12.77639390900731,0,2,2
9.887366089969873,0,2,2
20.004392601549625,0,2,2
14.06073709949851,0,2,2
8.094916120171547,0,2,2
13.834928162395954,0,2,2
12.605288997292519,0,2,2
42.229675222188234,0,2,2
9.706997778266668,0,2,2
12.552367988973856,0,2,2
9.583916049450636,0,2,2
18.597035203129053,0,2,2
7.15634087100625,0,2,2
22.84650970250368,0,2,2
16.41638670116663,0,2,2
7.966566830873489,0,2,2
10.622272733598948,0,2,2
16.51057694107294,0,2,2
12.935623992234468,0,2,2
22.202394902706146,0,2,2
5.836745724081993,0,2,2
16.981489025056362,0,2,2
15.85231814533472,0,2,2
10.56654006242752,0,2,2
13.30387219786644,0,2,2
24.998432025313377,0,2,2
38.37375296279788,0,2,2
23.821990005671978,0,2,2
21.65516698732972,0,2,2
6.650222931057215,0,2,2
36.71543672680855,0,2,2
14.180995989590883,0,2,2
59.0770929120481,0,2,2
7.702839095145464,0,2,2
14.760985970497131,0,2,2
11.173158884048462,0,2,2
14.953006990253925,0,2,2
19.477528985589743,0,2,2
9.877178352326155,0,2,2
14.460896141827106,0,2,2
10.340753011405468,0,2,2
7.577165029942989,0,2,2
23.399469908326864,0,2,2
25.39570862427354,0,2,2
24.645139928907156,0,2,2
7.052522152662277,0,2,2
14.733176678419113,0,2,2
9.403389878571033,0,2,2
15.405301004648209,0,2,2
31.64053615182638,0,2,2
17.540971748530865,0,2,2
25.04736091941595,0,2,2
16.594659071415663,0,2,2
23.48234923556447,0,2,2
17.68374675884843,0,2,2
34.474513959139585,0,2,2
22.072398103773594,0,2,2
11.049476452171803,0,2,2
16.858770977705717,0,2,2
59.03130862861872,0,2,2
10.033620987087488,0,2,2
24.035187903791666,0,2,2
7.003817707300186,0,2,2
8.66425596177578,0,2,2
10.026049334555864,0,2,2
10.308113880455494,0,2,2
44.822115916758776,0,2,2
124.23946289345622,0,2,2
13.890563044697046,0,2,2
10.51831291988492,0,2,2
10.584579780697823,0,2,2
5.021375138312578,0,2,2
10.293773841112852,0,2,2
39.18416006490588,0,2,2
22.538831923156977,0,2,2
10.238614864647388,0,2,2
33.85528502985835,0,2,2
24.116450920701027,0,2,2
18.341475166380405,0,2,2
10.384578723460436,0,2,2
12.218256946653128,0,2,2
241.52127467095852,0,2,2
8.400485385209322,0,2,2
9.815756231546402,0,2,2
10.698356200009584,0,2,2
38.1414289586246,0,2,2
10.157837066799402,0,2,2
21.139945834875107,0,2,2
11.570835951715708,0,2,2
8.650031872093678,0,2,2
14.70182603225112,0,2,2
7.862359751015902,0,2,2
10.612131096422672,0,2,2
11.132009793072939,0,2,2
9.796082973480225,0,2,2
17.548947129398584,0,2,2
11.731023900210857,0,2,2
15.414081048220396,0,2,2
25.9867450222373,0,2,2
36.03191627189517,0,2,2
11.518607847392559,0,2,2
10.233036242425442,0,2,2
80.8661007322371,0,2,2
10.960609186440706,0,2,2
50.132814794778824,0,2,2
14.550574123859406,0,2,2
20.894421264529228,0,2,2
14.618461020290852,0,2,2
9.034147020429373,0,2,2
15.389096923172474,0,2,2
8.119741920381784,0,2,2
22.38430082798004,0,2,2
39.726859889924526,0,2,2
76.56007306650281,0,2,2
139.42188303917646,0,2,2
17.73061603307724,0,2,2
7.940859068185091,0,2,2
7.18218507245183,0,2,2
26.399900671094656,0,2,2
7.146213669329882,0,2,2
52.979486994445324,0,2,2
11.203708127140999,0,2,2
19.94429901242256,0,2,2
16.154183074831963,0,2,2
5.989817902445793,0,2,2
11.423373129218817,0,2,2
23.91262399032712,0,2,2
9.770712815225124,0,2,2
17.32371235266328,0,2,2
18.83345702663064,0,2,2
26.050897780805826,0,2,2
8.605773095041513,0,2,2
10.264452081173658,0,2,2
13.72632384300232,0,2,2
9.30493837222457,0,2,2
8.039213716983795,0,2,2
24.165413808077574,0,2,2
9.505018126219511,0,2,2
12.078037019819021,0,2,2
23.06673862040043,0,2,2
117.040921933949,0,2,2
22.081409115344286,0,2,2
31.4017366617918,0,2,2
26.146541815251112,0,2,2
36.17992391809821,0,2,2
63.98728862404823,0,2,2
11.294802185148,0,2,2
25.180579163134098,0,2,2
11.123646050691605,0,2,2
6.793491076678038,0,2,2
17.1719528734684,0,2,2
6.962517276406288,0,2,2
28.848974034190178,0,2,2
17.97201670706272,0,2,2
6.326407194137573,0,2,2
16.214427072554827,0,2,2
10.470906738191843,0,2,2
6.723235826939344,0,2,2
16.12980803474784,0,2,2
9.637620765715837,0,2,2
20.275999791920185,0,2,2
9.929122868925333,0,2,2
8.789236657321453,0,2,2
24.673812091350555,0,2,2
10.949836112558842,0,2,2
10.053100995719433,0,2,2
10.118935722857714,0,2,2
22.589925210922956,0,2,2
10.966000612825155,0,2,2
57.014903984963894,0,2,2
11.242605745792389,0,2,2
11.066874023526907,0,2,2
15.111028216779232,0,2,2
14.637013897299767,0,2,2
374.5455020107329,0,2,2
9.422678966075182,0,2,2
26.669202372431755,0,2,2
10.97290962934494,0,2,2
9.544561617076397,0,2,2
11.412234045565128,0,2,2
17.85049121826887,0,2,2
38.38873142376542,0,2,2
15.481601003557444,0,2,2
9.403887670487165,0,2,2
144.55462899059057,0,2,2
18.671438097953796,0,2,2
11.202347930520773,0,2,2
10.513472836464643,0,2,2
23.34007015451789,0,2,2
9.745738003402948,0,2,2
6.584328133612871,0,2,2
6.713914684951305,0,2,2
15.655929688364267,0,2,2
10.838458314538002,0,2,2
27.63696014881134,0,2,2
21.02314168587327,0,2,2
13.594652991741896,0,2,2
14.919358771294355,0,2,2
32.703323755413294,0,2,2
11.73359015956521,0,2,2
25.515469256788492,0,2,2
10.554449167102575,0,2,2
12.096792925149202,0,2,2
22.45601499453187,0,2,2
12.593762017786503,0,2,2
18.60363781452179,0,2,2
68.4895059093833,0,2,2
13.880261685699224,0,2,2
10.59450814500451,0,2,2
10.970019735395908,0,2,2
11.251334100961685,0,2,2
17.805641051381826,0,2,2
28.759481851011515,0,2,2
47.30264889076352,0,2,2
7.5567481108009815,0,2,2
9.705596137791872,0,2,2
48.55240695178509,0,2,2
37.22716309130192,0,2,2
11.174594052135944,0,2,2
10.289002675563097,0,2,2
17.806055024266243,0,2,2
6.483827251940966,0,2,2
10.509802028536797,0,2,2
20.939434878528118,0,2,2
6.555263884365559,0,2,2
11.954579036682844,0,2,2
10.889041237533092,0,2,2
12.888247147202492,0,2,2
12.319230008870363,0,2,2
33.93316315487027,0,2,2
121.83759175240993,0,2,2
10.023362003266811,0,2,2
9.318238124251366,0,2,2
12.805243954062462,0,2,2
11.420648079365492,0,2,2
13.320818077772856,0,2,2
12.430427595973015,0,2,2
236.567007843405,0,2,2
24.270348250865936,0,2,2
77.71803019568324,0,2,2
24.618299212306738,0,2,2
9.158529806882143,0,2,2
10.944117791950703,0,2,2
5.964005831629038,0,2,2
13.684114906936884,0,2,2
12.00789725407958,0,2,2
20.67747386172414,0,2,2
17.459440976381302,0,2,2
22.88293093442917,0,2,2
31.878150068223476,0,2,2
10.464586783200502,0,2,2
23.80466926842928,0,2,2
14.034769032150507,0,2,2
7.538334932178259,0,2,2
9.633091744035482,0,2,2
23.656077682971954,0,2,2
27.9000592418015,0,2,2
14.757136814296246,0,2,2
15.000051818788052,0,2,2
70.83002896979451,0,2,2
18.97396333515644,0,2,2
13.695755042135715,0,2,2
44.808502309024334,0,2,2
36.49337263777852,0,2,2
9.590859990566969,0,2,2
16.92662527784705,0,2,2
8.027719799429178,0,2,2
24.8093050904572,0,2,2
28.23811676353216,0,2,2
17.9282920435071,0,2,2
7.066803053021431,0,2,2
7.962948177009821,0,2,2
21.848640870302916,0,2,2
8.456763811409473,0,2,2
9.364313911646605,0,2,2
14.102895744144917,0,2,2
10.677861049771309,0,2,2
21.519687958061695,0,2,2
9.228774812072515,0,2,2
17.205120995640755,0,2,2
54.24133129417896,0,2,2
5.690902005881071,0,2,2
6.942129228264093,0,2,2
9.982713963836432,0,2,2
13.827103190124035,0,2,2
15.443251933902502,0,2,2
7.361209020018578,0,2,2
9.847338777035475,0,2,2
12.215162627398968,0,2,2
11.580612976104021,0,2,2
22.998874075710773,0,2,2
9.277667850255966,0,2,2
11.424112133681774,0,2,2
8.72707786038518,0,2,2
17.360353842377663,0,2,2
33.426298294216394,0,2,2
23.330122232437134,0,2,2
36.443378776311874,0,2,2
10.698520578444004,0,2,2
41.66792705655098,0,2,2
11.267881840467453,0,2,2
11.265653651207685,0,2,2
15.095727983862162,0,2,2
9.585998021066189,0,2,2
10.63684606924653,0,2,2
16.4116770029068,0,2,2
7.042348850518465,0,2,2
16.89809001982212,0,2,2
11.875574942678213,0,2,2
7.691266015172005,0,2,2
33.98072114214301,0,2,2
26.201630011200905,0,2,2
17.9039160721004,0,2,2
16.610966064035892,0,2,2
12.642745394259691,0,2,2
15.024424064904451,0,2,2
21.957512944936752,0,2,2
12.200255878269672,0,2,2
8.761902339756489,0,2,2
11.220560874789953,0,2,2
68.3631538413465,0,2,2
20.19763272255659,0,2,2
13.925143051892519,0,2,2
17.07352139055729,0,2,2
44.07156817615032,0,2,2
24.163075722754,0,2,2
11.098218150436878,0,2,2
12.97328807413578,0,2,2
7.973881904035807,0,2,2
79.41098418086767,0,2,2
12.587281409651041,0,2,2
28.201034758239985,0,2,2
20.296033937484026,0,2,2
38.0821768194437,0,2,2
10.639636311680079,0,2,2
20.825636107474566,0,2,2
17.351689748466015,0,2,2
75.45702159404755,0,2,2
8.932983968406916,0,2,2
12.352218851447105,0,2,2
10.480675380676985,0,2,2
26.004659943282604,0,2,2
28.616055846214294,0,2,2
32.42442570626736,0,2,2
9.316375944763422,0,2,2
11.487061157822609,0,2,2
11.123002972453833,0,2,2
14.475632924586535,0,2,2
112.90915217250586,0,2,2
7.3300921358168125,0,2,2
18.05205922573805,0,2,2
11.774857994168997,0,2,2
17.034322023391724,0,2,2
11.36450795456767,0,2,2
62.7008737064898,0,2,2
6.702040787786245,0,2,2
8.157193195074797,0,2,2
9.2992028221488,0,2,2
9.646147955209017,0,2,2
10.932809207588434,0,2,2
11.962512042373419,0,2,2
19.297427032142878,0,2,2
11.734058614820242,0,2,2
6.597893312573433,0,2,2
9.045358747243881,0,2,2
13.542971108108759,0,2,2
21.611428819596767,0,2,2
19.599814899265766,0,2,2
16.716246027499437,0,2,2
18.686157185584307,0,2,2
8.469033055007458,0,2,2
45.15037313103676,0,2,2
48.364780843257904,0,2,2
8.892858866602182,0,2,2
13.696148991584778,0,2,2
9.976542554795742,0,2,2
29.036819003522396,0,2,2
9.405039716511965,0,2,2
29.915647115558386,0,2,2
14.967313967645168,0,2,2
11.317335069179535,0,2,2
17.00711203739047,0,2,2
12.724274769425392,0,2,2
10.737299919128418,0,2,2
18.441355787217617,0,2,2
30.702386051416397,0,2,2
7.172753103077412,0,2,2
52.721675019711256,0,2,2
56.03569699451327,0,2,2
11.654685251414776,0,2,2
17.209906596690416,0,2,2
26.14083793014288,0,2,2
93.74413685873151,0,2,2
18.517889082431793,0,2,2
26.201221626251936,0,2,2
58.84334584698081,0,2,2
19.296876154839993,0,2,2
20.449320785701275,0,2,2
77.4776441976428,0,2,2
14.78962879627943,0,2,2
86.13069215789437,0,2,2
60.41321810334921,0,2,2
30.96490539610386,0,2,2
38.40665193274617,0,2,2
16.36527106165886,0,2,2
15.810257289558649,0,2,2
22.91943272575736,0,2,2
45.4912967979908,0,2,2
26.706099044531584,0,2,2
17.2397680580616,0,2,2
24.87031277269125,0,2,2
24.004478938877583,0,2,2
18.40808382257819,0,2,2
20.82313084974885,0,2,2
26.66917722672224,0,2,2
47.792422119528055,0,2,2
25.38807177916169,0,2,2
19.70842620357871,0,2,2
31.004855874925852,0,2,2
160.52628494799137,0,2,2
31.211580149829388,0,2,2
21.577948704361916,0,2,2
33.009564969688654,0,2,2
21.828596014529467,0,2,2
37.64420002698898,0,2,2
35.46233382076025,0,2,2
22.72462099790573,0,2,2
17.908840905874968,0,2,2
20.05676832050085,0,2,2
363.2170967757702,0,2,2
31.065626069903374,0,2,2
72.69664900377393,0,2,2
58.68229502812028,0,2,2
27.78138406574726,0,2,2
21.969403605908155,0,2,2
226.28210671246052,0,2,2
31.190539244562387,0,2,2
21.318587008863688,0,2,2
52.37402766942978,0,2,2
25.395563803613186,0,2,2
26.464668102562428,0,2,2
24.986807256937027,0,2,2
45.256408862769604,0,2,2
15.896473079919815,0,2,2
31.478908844292164,0,2,2
20.26736317202449,0,2,2
22.753959987312555,0,2,2
26.87937067821622,0,2,2
19.38192592933774,0,2,2
29.304643161594868,0,2,2
25.287302676588297,0,2,2
34.42567074671388,0,2,2
18.23597215116024,0,2,2
18.546069972217083,0,2,2
35.8303589746356,0,2,2
22.83696597442031,0,2,2
37.55150455981493,0,2,2
18.456284888088703,0,2,2
19.19273706153035,0,2,2
52.44229407981038,0,2,2
33.23186421766877,0,2,2
45.44287594035268,0,2,2
25.883520022034645,0,2,2
34.122359938919544,0,2,2
15.5059271492064,0,2,2
46.20372736826539,0,2,2
24.28132900968194,0,2,2
17.362100072205067,0,2,2
35.65359115600586,0,2,2
38.20875659584999,0,2,2
26.04895830154419,0,2,2
25.411559734493494,0,2,2
21.44645620137453,0,2,2
24.81426391750574,0,2,2
